FIT-101,LIT-101,P-101,P-102,MV-101,AIT-101,AIT-102,DPIT-101,FIT-201,AIT-201,AIT-202,AIT-203,P-201,P-202,P-203,P-204,MV-201,FIT-301,LIT-301,DPIT-301,P-301,P-302,MV-301,MV-302,AIT-301,AIT-302,AIT-303,FIT-401,LIT-401,AIT-401,AIT-402,P-401,P-402,P-403,UV-401,FIT-501,FIT-502,FIT-503,PIT-501,PIT-502,P-501,P-502,AIT-501,FIT-601,LIT-601,P-601,P-602,P-603,DPIT-601,AIT-601,AIT-602,Normal/Attack,Attack_Type,Attack_Severity,Affected_Stage,Num_Affected_Sensors,Timestamp
2.0870520535829034,898.1827616634914,1.0,0.0,0.9643023864783486,318.09943833540945,241.63024888891837,2.726299422489109,1.1777879218387428,309.54822451742245,302.5719538304042,227.01928952295302,1.0,0.0,1.0,0.0,0.8790185478098292,2.4363065685074745,731.3152038345298,5.528695335937496,1.0,1.0,0.9844299362735897,1.0345464824678468,171.05172942114407,185.99726152345113,154.66923974369683,2.0882888525871595,571.6560752411735,58.93867174052314,57.75310275612645,1.0,0.0,1.0,83.7814469904395,1.7889121919020192,1.0466445771715147,0.8246859549090267,28.441307949672854,28.20584882253178,1.0,1.0,109.97090300086516,1.5131046877948957,452.3247617802805,0.0,0.0,1.0,3.5167869565281964,122.98847663103629,112.63028920400893,0,Normal,None,0,,2025-11-26 09:58:43.194586
2.024893613143318,869.524467487412,1.0,0.0,0.9334380135545579,289.13079445920357,258.4018863563239,2.3200261377813747,1.1758618725357148,294.1180609721385,298.3067280654224,233.33657947770453,1.0,0.0,1.0,0.0,0.7232118194034707,2.477862100847248,750.6172362036879,5.883941979509047,1.0,1.0,1.015654789320513,0.8014767844142983,170.47165417865708,185.94385854497298,159.83827370634992,2.0231886185030197,585.706197722178,58.82204261297094,62.30083574533617,1.0,0.0,1.0,86.34774049379898,1.7779156125934705,1.0502666714964033,0.843642190748635,30.144182216532208,26.307118561997456,1.0,1.0,99.90344417509952,1.4540972684641107,460.2730971883199,0.0,0.0,1.0,3.6914350732267867,140.78410946084205,116.53068942690157,1,data_injection,low,2,2.0,2025-11-26 09:58:46.194586
1.9714444881754027,911.3163929054144,1.0,0.0,0.9910754684472584,299.44154624570945,243.18803327782695,2.581236777912333,1.2358291947523596,299.5053099111983,285.31167280499096,219.05311559067823,1.0,0.0,1.0,0.0,1.0758129833703542,2.4257841142813312,718.4992522607578,5.594583685996507,1.0,1.0,0.9025436255215896,1.021628579925365,179.98652768341447,199.5889516203672,155.53474202855242,2.062490790776466,534.4988278706774,65.47697969090926,55.7752680107732,1.0,0.0,1.0,88.74762149788116,1.7749995826647538,1.0775111890316487,0.8572612084904165,30.20053555442399,22.8796161375425,1.0,1.0,96.27750507851535,1.4581170456037784,456.84435031685103,0.0,0.0,1.0,3.5726043900528737,138.09172744340853,125.38619707857413,0,Normal,None,0,,2025-11-26 09:58:49.194586
2.02529418469187,884.2699489174888,1.0,0.0,1.0297347777918815,299.92196176002875,236.3787384164567,2.5851896902519473,1.1794931983933075,297.62454401969813,280.3479478325866,231.14171835281417,1.0,0.0,1.0,0.0,0.9551085412171524,2.8,779.3244718635418,5.19690064822387,1.0,1.0,0.8677920464696801,1.0162627517670177,177.07189254694757,205.3126373972949,156.2660749240122,2.146114892513508,547.1667940423548,56.680951225483454,51.04864358195985,1.0,0.0,1.0,86.06068006819152,1.7917041257453556,1.0511326860549586,0.8649777943035787,29.117589030927505,25.075362776153234,1.0,1.0,95.9605966343833,1.4526425477008358,474.18129687849125,0.0,0.0,1.0,3.324699753554492,127.72226328109613,119.87991879666657,1,multi_stage_cascade,critical,3,6.0,2025-11-26 09:58:52.194586
2.0055578711504745,874.2564635599487,1.0,0.0,0.7344943400939734,301.41515347615075,243.38142439527098,2.3909495642607683,1.1638293592624895,300.44025052087983,278.4343679831615,228.37498242749388,1.0,0.0,1.0,0.0,0.9234784699399163,2.557110551579488,755.3167408789008,5.581401036355391,1.0,1.0,1.0494434903495793,0.9486627430093048,178.2372251990962,206.91497413696717,156.26738624869563,2.1297963759355993,544.8662870638359,65.35406203602008,50.0427338545139,1.0,0.0,1.0,79.72657484262963,1.7596793585938333,1.0827066486613592,0.8632684602674018,29.093389531959104,24.19059831856374,1.0,1.0,103.46848285591366,1.5498875293867687,454.0205696208611,0.0,0.0,1.0,2.9931075824627906,125.5698840226568,118.75392633212988,1,sensor_oscillation,medium,6,2.0,2025-11-26 09:58:55.194586
1.9864398225646234,891.9455668570278,1.0,0.0,0.8948580998835328,302.457238574914,254.54230227219983,2.179727015124511,1.2395130022245395,289.6236658725821,264.8712756323471,226.6052811511151,1.0,0.0,1.0,0.0,0.9488922534349895,2.531611294670475,724.6591234769647,5.4618031773288225,1.0,1.0,1.1974097690663748,0.9737608197201106,173.12783135394272,178.36688358747372,158.67791802935267,2.1382580034204888,550.1354026109046,52.73821664573716,53.254519318729436,1.0,0.0,1.0,89.59114336681387,1.746372707740993,1.0843769469769757,0.8594882845780282,31.867047032792488,24.486782403802472,1.0,1.0,98.15023032019954,1.5293582511233363,442.1134945817435,0.0,0.0,1.0,3.163823762948077,143.9598577065344,114.35064101949193,0,Normal,None,0,,2025-11-26 09:58:58.194586
2.0733098740129656,861.3186993818084,1.0,0.0,1.1364701900845016,305.8513846334294,230.69693583115335,2.431624758922936,1.2037599589576036,320.84353419518493,264.92592802221714,224.76871475526247,1.0,0.0,1.0,0.0,1.1409698819305285,2.6026626507260935,731.6239566254188,5.826128213980858,1.0,1.0,0.7796767267900695,0.9068444173350017,175.65620087996916,200.87233161152685,156.9743550090191,2.0992058280426873,566.8273358442335,60.974289248638875,61.26135469706369,1.0,0.0,1.0,100.0,1.7053489468401717,1.0313696227650886,0.8729046035914545,28.040258967732413,23.561233783348932,1.0,1.0,109.43573055703557,1.4293121608020585,469.50394046851306,0.0,0.0,1.0,3.3728723135318033,122.26674949166389,105.5075933785023,1,data_injection,high,4,2.0,2025-11-26 09:59:01.194586
2.06509348948337,904.1427449297739,1.0,0.0,0.24893580914796012,305.865535614373,260.7526555801951,2.5352521280242604,1.233263335416254,290.1371036340062,270.64517518284356,233.1022371217471,1.0,0.0,1.0,0.0,1.0346843748027061,2.5193922295704914,746.5379606452597,5.166860712448351,1.0,1.0,0.9622332157564715,0.9569401064876765,172.99222868614183,189.44425639323921,152.1184856327253,2.2474523565970976,558.2041197569233,61.49720147485365,55.56072419303377,1.0,0.0,1.0,88.49130568289753,1.6602022657867386,1.0600850213120598,0.8512443256410056,30.156854444392046,25.20612191061563,1.0,1.0,98.66863068089962,1.4791973990471448,441.9372218409774,0.0,0.0,1.0,3.893881992157549,130.50740795128658,121.64081497602628,1,valve_manipulation,low,1,2.0,2025-11-26 09:59:04.194586
1.9771195633679643,905.6213573125939,1.0,0.0,1.0975978695140025,285.9918104313826,250.5193185762004,2.61423275188576,1.1664676690337346,290.6018199637924,294.52621297499303,226.03567743182975,1.0,0.0,1.0,0.0,0.9030985148087615,2.501786971161553,723.8474517131359,5.5796826827184685,1.0,1.0,1.1930555874299755,0.9170393419594273,173.33717175521215,205.11158398169792,147.61654084747227,2.059733908146653,537.5060352228294,61.82273745597174,53.38757006898376,1.0,0.0,1.0,79.71195748737108,1.7345927108133594,1.0919278438683753,0.8387134610331729,27.66540471320255,23.124147949826703,1.0,1.0,102.24447743853636,1.5528091001092021,456.78272568453764,0.0,0.0,1.0,3.355905181416966,136.96699940815853,124.98077098834324,1,data_injection,medium,3,3.0,2025-11-26 09:59:07.194586
2.0151613166129754,914.2482181910848,1.0,0.0,1.0420771906719664,285.94372561145246,248.6293412640516,2.733361984238769,1.2079397491582682,298.46110656838067,284.1943949802297,228.37363660027665,1.0,0.0,1.0,0.0,0.8415018619433401,2.4454050562082097,727.8502939202874,5.3784942993425915,1.0,1.0,0.8988451910887012,0.9698672444065776,171.68273336038624,211.8958079012917,151.886452116719,2.1655383077005155,537.0142119041045,60.09503305120585,58.285911595675515,1.0,0.0,1.0,90.65784186036629,1.787301986874772,1.0240639606855477,0.8513348627982243,28.771577407569623,26.212183169981213,1.0,1.0,100.82504458911936,1.4953632663533467,438.48134208743113,0.0,0.0,1.0,3.5403459311170677,127.03791346164141,120.43664006219261,1,valve_manipulation,high,6,3.0,2025-11-26 09:59:10.194586
1.9490354793139577,883.4347553784337,1.0,0.0,1.0460496272721613,291.25812390576164,250.97477536486625,2.574695799434895,1.1578490312039234,322.5764590074558,266.8507445422358,226.05197400471778,1.0,0.0,1.0,0.0,0.8816369181261917,2.528714952953258,754.3973097824864,5.425271955160493,1.0,1.0,0.9757859192249401,1.0411987469672228,165.04738790867785,193.7000674074362,150.9913842158107,2.0285970968196176,555.9299940839306,54.59197176931647,56.95739237158424,0.9,0.0,0.9,80.40419159375618,1.7941632722463476,1.0267860057456588,0.8703226034008117,29.10022564613536,23.951332071285606,1.0,1.0,108.41350510837553,1.4581176474987054,431.36072899092255,0.0,0.0,1.0,3.5311756188095673,142.3149698993138,122.99392899051836,1,sensor_flatline,medium,4,2.0,2025-11-26 09:59:13.194586
1.9196438772912512,898.0698706868702,1.0,0.0,0.9911674406767964,292.9398920881149,246.3088492175951,2.6325481978581324,1.1463148242452008,286.40012492248763,278.20403072640835,231.28291903719872,1.0,0.0,1.0,0.0,0.9761938458619355,2.4139568158968094,772.3025686693518,5.36473402214264,1.0,1.0,1.035145851067108,0.9336408408266326,166.93367873868743,216.1123235614737,159.26778416352872,2.06645073824868,562.5029329747471,58.04477921783917,52.50496407073255,1.0,0.0,1.0,87.13366326868042,1.7231084363273508,1.083370156990598,0.8407837394532096,27.77228521788217,25.919306000007566,1.0,1.0,89.16278131605449,1.4690813494779453,423.21772203982243,0.0,0.0,1.0,3.4280454634664275,136.3661105386978,132.7572911296905,0,Normal,None,0,,2025-11-26 09:59:16.194586
1.9402816465250055,894.0129025447088,1.0,0.0,0.9679420876079636,312.3277756329638,247.27524083911734,2.4313219309982044,1.202024685755198,303.7300206809467,273.55362216923095,222.0380671963516,1.0,0.0,1.0,0.0,1.0549200002302817,2.5723039027877266,749.2766361127932,5.355250686419347,1.0,1.0,1.0450205264861874,1.0918880065230618,174.5919836957784,207.080454369217,149.63667544187652,1.9911640559207457,559.4159718904929,66.32350274911946,59.86824371578994,1.0,0.0,1.0,82.4346505912537,1.7602406023127866,1.0540986607324425,0.836509817987755,25.841550100338353,24.463221824900018,1.0,1.0,95.89289822815277,1.4808944204433843,468.6694707517983,0.0,0.0,1.0,3.3754588857010366,130.13910289934785,122.14538453874563,1,sensor_flatline,low,2,1.0,2025-11-26 09:59:19.194586
1.9992517629800124,885.9546069261983,1.0,0.0,0.965638262987722,292.1805482265257,246.24136512486768,2.4338531578873237,1.1890445176730362,298.0512535292374,288.10200022756715,244.43842953999396,1.0,0.0,1.0,0.0,0.8642754310835374,2.4748072886614607,738.0168742101115,5.572777619965852,1.0,1.0,0.9630951394931767,0.9384700197337603,172.5131875083264,184.3135309243716,150.85488535264923,2.079009042976019,530.9317636846611,55.5126391923818,56.91554325557672,1.0,0.0,1.0,80.33764779657426,1.7555431703333968,1.0412940877868537,0.8388238747720616,28.13449566380161,25.483742695172555,1.0,1.0,93.41328695844588,1.544628334781276,453.8646407111516,0.0,0.0,1.0,3.6245499303194766,132.0630868741197,127.66338911645829,0,Normal,None,0,,2025-11-26 09:59:22.194586
1.956163383818807,872.4113636855541,1.0,0.0,0.8946315457771925,290.8476452174757,250.42368011256156,2.241417440620791,1.17083261286543,301.4023921483172,287.0426081096681,208.16498850160622,1.0,0.0,1.0,0.0,0.9249880937008883,2.4447817978636155,749.6221195247086,5.898580860661526,1.0,1.0,0.9865293285402157,0.8774824229385078,174.37836674271082,193.99454183245825,164.0638175937999,2.0829159788321334,555.4347641188679,54.66342570826968,49.31410204457307,1.0,0.0,1.0,75.63171152774936,1.7444727575128751,1.017605974018813,0.886740818227877,29.19576988040459,25.528918532499706,1.0,1.0,97.17638580346586,1.518282605506566,446.817500317447,0.0,0.0,1.0,3.18850360160818,123.8888940310372,119.37841580017768,0,Normal,None,0,,2025-11-26 09:59:25.194586
2.0438113912977913,919.4374461944465,1.0,0.0,0.8725215371154085,299.8790399967469,263.6329548632612,2.4792497465972536,1.2260361917451452,293.7775239097722,272.8979500907853,224.32049192173417,1.0,0.0,1.0,0.0,1.0072020632470315,2.5873320131068067,746.9213060295859,5.308406322289583,1.0,1.0,0.9883866519829531,1.0891819309797561,192.14423485860166,183.9054110286484,149.6072144144266,2.158653662685313,555.8079317993712,61.39244059904742,59.03695106635782,1.0,0.0,1.0,84.32547038067712,1.794082315643398,1.086523851104513,0.8626442126422077,28.00962938737118,24.283837484163083,1.0,1.0,103.85011468765889,1.5017301668024705,422.905290050342,0.0,0.0,1.0,2.9859333910835995,137.4881186990013,112.36832474061205,0,Normal,None,0,,2025-11-26 09:59:28.194586
1.8453888044392497,911.3265024676244,1.0,0.0,1.1331414399027862,296.990257786052,255.50924216741905,2.8200076712064917,1.2313107704054291,294.5709900654391,278.2065445178906,214.65941182278812,1.0,0.0,1.0,0.0,0.9025952557942648,2.4401167143266256,749.0749182090641,5.561688542017859,1.0,1.0,0.9068898758228807,1.0021188957261447,187.7996695328825,201.6266704871186,158.4760706365825,2.0710153672060128,562.1494778195881,57.345417511819136,56.13429891101468,1.0,0.0,1.0,87.19572785395698,1.7118519596515231,1.0662004912988685,0.8239593162189278,28.1209600313124,25.481700026417197,1.0,1.0,93.88302291654851,1.466245822384903,455.2102728401686,0.0,0.0,1.0,3.584628901870499,132.85151514603865,127.48000938466366,0,Normal,None,0,,2025-11-26 09:59:31.194586
1.9473072073708406,894.1002774850543,1.0,0.0,1.0797772095067948,294.573020344735,251.56230565879176,2.7813987038680104,1.2086889402753422,304.08333082253654,274.5768127969572,229.80431056597803,1.0,0.0,1.0,0.0,1.0291514890554803,2.541852623669129,765.8974331361791,5.502546031061462,1.0,1.0,0.9746998536072107,0.9494812011356446,177.6958989730569,196.05661130573395,169.9346409371328,1.995917530950222,585.4449161349781,56.73979018440187,49.56492795424864,1.0,0.0,1.0,84.97787023040485,1.6756156566850622,1.0604049198836252,0.8507079742300653,30.280198407282104,25.884691104239142,1.0,1.0,99.62032841331572,1.4433948401754984,443.0004953281304,0.0,0.0,1.0,3.505462532892643,123.90808932473526,113.47963907809887,1,valve_manipulation,medium,1,3.0,2025-11-26 09:59:34.194586
2.106880187376232,907.3516920416284,1.0,0.0,0.9440940578072797,294.42853743651,255.13091889511247,2.57690620155234,1.1794079403348299,298.7763966702115,282.43309500310323,224.0400965957558,1.0,0.0,1.0,0.0,1.0135095656001687,2.4237723291946702,782.8021485417042,5.514341064892144,1.0,1.0,0.9945050639288451,0.9502680490651051,178.13016886718123,192.76934084693465,147.7239867444178,2.0724655665221707,593.1236850704695,68.12318552202017,55.11257878443145,1.0,0.0,1.0,82.99518559765691,1.7764842607010152,1.05832322698575,0.8209930229214848,30.958191719495442,25.94511658670642,1.0,1.0,98.43865199235887,1.4487484454661235,456.0641896177047,0.0,0.0,1.0,3.069056629924356,127.41256461725378,124.43924407201764,0,Normal,None,0,,2025-11-26 09:59:37.194586
2.0675649900100055,909.8495575985419,1.0,0.0,1.0600256595367257,305.0467787920356,253.13682841693475,2.6734085410845925,1.223735494639476,321.03406075182295,273.75620910198023,215.15527323891519,1.0,0.0,1.0,0.0,0.8421418712562689,2.4472927579902852,753.0487034598574,5.428258992651515,1.0,1.0,0.9369140330991027,1.1006842092102438,161.9343233412981,178.67557800179577,157.97555453358035,2.1678284242428343,561.1388449213831,59.5255713253526,56.17917844700392,1.0,0.0,1.0,88.51104424488287,1.7551105229045911,1.0269125041393163,0.8679781560228712,27.45735790763784,25.387082412528763,1.0,1.0,101.71024426787959,1.4838344585778895,462.46352263289674,0.0,0.0,1.0,3.606430926689729,123.81424745632498,107.15056925329348,0,Normal,None,0,,2025-11-26 09:59:40.194586
2.0248701797333757,924.1335852793343,1.0,0.0,0.9090353027311548,290.41092050920423,256.83223563856893,2.3001608326687912,1.2049285521405098,306.75043103465634,287.74685590176335,230.14684096769858,1.0,0.0,1.0,0.0,0.8397521750227377,2.514544981534426,726.5046553403123,5.083318036150059,1.0,1.0,1.0868070073774112,1.059553225238963,187.0605041501579,188.532252788489,152.80538637254014,2.099078201299184,519.272725146961,51.24675185567016,52.13933631909206,1.0,0.0,1.0,90.97951302633933,1.7297578572055325,1.045560600188818,0.8414886766024346,29.458167744932418,24.217739252694102,1.0,1.0,96.62613577160693,1.444664734530602,439.6211191886073,0.0,0.0,1.0,4.065959333683804,132.79026117067087,125.69580755647482,0,Normal,None,0,,2025-11-26 09:59:43.194586
1.9444322038136386,929.3010269636214,1.0,0.0,0.9608273562599206,309.5703460611743,246.34829836527402,2.2628822430034448,1.238634027360804,303.58162131785673,280.77996340778003,220.92694872873267,1.0,0.0,1.0,0.0,0.9414002546337116,2.476572627344426,738.2886603711972,5.231378718429955,1.0,1.0,0.9680363961755858,0.9545090030407892,172.85946010895236,202.03518592901406,158.01433881487534,2.060279810056094,527.8838411982324,64.42722431317682,54.679771727262306,1.0,0.0,1.0,90.08323945280326,1.774962796163876,1.04361043501718,0.8628430305605888,28.601160829446535,26.525094309737277,1.0,1.0,103.76873429384665,1.4913651159654588,448.38160390396956,0.0,0.0,1.0,3.5341210764405506,139.37968908946607,115.21630910071745,1,sensor_oscillation,low,1,2.0,2025-11-26 09:59:46.194586
1.9691846699550193,903.3760951700218,1.0,0.0,0.9144281477318791,300.1539618195496,260.0310928223205,2.3352714032541875,1.1925332954824845,291.0324029272706,288.8064933022486,207.5941482812491,1.0,0.0,1.0,0.0,1.1116554571437287,2.489312620304449,759.9232339270634,5.650149143688684,1.0,1.0,0.9670067128021861,0.9881617922593122,177.51960299312918,196.66982951028746,158.49866025732092,2.092773184556907,536.1156955822597,58.85837710779765,53.990562762937095,1.0,0.0,1.0,83.43418079845898,1.7188261614383633,1.0418430632535545,0.8457132165767259,26.923430458335165,25.383993270351006,1.0,1.0,101.46660581645287,1.5013177649089349,439.9852506289209,0.0,0.0,1.0,3.571734669798954,129.47832830352067,126.35307902097799,1,valve_manipulation,low,4,1.0,2025-11-26 09:59:49.194586
1.928701897817053,896.9764291132183,1.0,0.0,1.1529909328859105,305.66042984466145,245.83654328993777,2.2128678325141307,1.1600664342972118,295.2743069005681,282.49782490436075,221.63325266201488,1.0,0.0,1.0,0.0,0.9123882246258754,2.5562498698460803,720.4781684406661,5.670535117510386,1.0,1.0,0.8784560444655409,0.913448273330572,173.78721626973012,209.82608973309357,156.6419714453844,2.048862291730459,543.4202428376955,54.87805503938497,56.02877453978223,1.0,0.0,1.0,91.08955891678552,1.796551098363189,1.084872489932895,0.8113889964210831,28.40029041788312,23.966340717489658,1.0,1.0,94.33852861887992,1.4891357330813726,433.55471855317813,0.0,0.0,1.0,3.274579402607003,128.5739285170961,119.89000655144973,0,Normal,None,0,,2025-11-26 09:59:52.194586
2.0348828438807605,885.8050365774803,1.0,0.0,1.0363295720923098,292.15828525253164,253.0531192784669,2.5926368348997935,1.1943310753610235,313.8754166573424,294.7964507471614,235.73379983258155,1.0,0.0,1.0,0.0,1.1556274915839377,2.3532049883531148,721.3560728085911,5.456409560155501,1.0,1.0,1.1129316502400504,1.012653518995856,170.20527274088238,186.75427998106096,146.77615224499948,2.133152674714723,542.0277453691562,58.45412334433949,55.55425487522747,1.0,0.0,1.0,85.31229147934698,1.7119307772688868,1.055769355570027,0.8520369121536845,30.845063433019078,26.87155420886,1.0,1.0,97.00381235559922,1.5466005081520158,453.8279749958452,0.0,0.0,1.0,3.050767301721198,137.30846820060015,119.01901576563128,0,Normal,None,0,,2025-11-26 09:59:55.194586
